specification,contrast,outcome,effect_ms,ci_low_ms,ci_high_ms,p_value,subjects,episodes
sta_individualized,ischemic_vs_baseline,mean_abs_resid_ms,7.154861183099718,4.516291521148867,9.793430845050569,1.065047717557175e-06,62,1571
sta_individualized,hr_vs_baseline,mean_abs_resid_ms,2.7518752395247112,0.4086565960560584,5.095093882993364,0.02299464150151218,29,478
sta_individualized,ischemic_vs_hr,mean_abs_resid_ms,5.965517187633495,1.482507402511282,10.448526972755708,0.009724711948499663,78,2049
sta_individualized,ischemic_vs_baseline,mean_signed_resid_ms,-3.156026629980729,-7.2130556303361235,0.9010023703746657,0.12499128288366022,62,1571
sta_individualized,hr_vs_baseline,mean_signed_resid_ms,-1.3507505097997454,-5.090313566622118,2.388812547022627,0.4655221399023686,29,478
sta_individualized,ischemic_vs_hr,mean_signed_resid_ms,-3.0085650159959805,-8.917225304848847,2.900095272856886,0.31430736983835666,78,2049
stb_expanded_grid,ischemic_vs_baseline,mean_abs_resid_ms,7.305312212795765,4.494006561458143,10.116617864133387,2.695548009043536e-06,59,1026
stb_expanded_grid,hr_vs_baseline,mean_abs_resid_ms,4.156710346070701,1.78477466765049,6.528646024490913,0.0013784320473552343,25,220
stb_expanded_grid,ischemic_vs_hr,mean_abs_resid_ms,4.3550645805099,-0.8832266723287132,9.593355833348514,0.10135933744113164,75,1246
stb_expanded_grid,ischemic_vs_baseline,mean_signed_resid_ms,-2.7727602144567407,-7.201068267290095,1.6555478383766133,0.21510225729957178,59,1026
stb_expanded_grid,hr_vs_baseline,mean_signed_resid_ms,-2.3505298888180475,-5.576071846905453,0.8750120692693586,0.14562500834283582,25,220
stb_expanded_grid,ischemic_vs_hr,mean_signed_resid_ms,0.0610313150210704,-7.18030590472864,7.302368534770781,0.9866323813938294,75,1246
stb_fixed_120s,ischemic_vs_baseline,mean_abs_resid_ms,7.688792887733999,5.689108625540753,9.688477149927245,2.1721539148695338e-10,58,810
stb_fixed_120s,hr_vs_baseline,mean_abs_resid_ms,7.515169711462452,3.2290866558692786,11.801252767055626,0.0013718333079148874,25,157
stb_fixed_120s,ischemic_vs_hr,mean_abs_resid_ms,3.0669404725206384,-2.9619132287959795,9.095794173837255,0.31100392251918324,74,967
stb_fixed_120s,ischemic_vs_baseline,mean_signed_resid_ms,-5.402937917771511,-9.684470530296338,-1.1214053052466832,0.014305488596157108,58,810
stb_fixed_120s,hr_vs_baseline,mean_signed_resid_ms,-9.350288549376844,-15.726301494958115,-2.9742756037955713,0.005824280442140135,25,157
stb_fixed_120s,ischemic_vs_hr,mean_signed_resid_ms,0.15235198510309722,-8.406040333651008,8.710744303857203,0.9716769341612197,74,967
stb_fixed_180s,ischemic_vs_baseline,mean_abs_resid_ms,8.494704021405486,6.323853673015146,10.665554369795826,1.9534570253053166e-10,54,630
stb_fixed_180s,hr_vs_baseline,mean_abs_resid_ms,7.858925703475904,3.4051683729592526,12.312683033992556,0.0014274862768386576,22,130
stb_fixed_180s,ischemic_vs_hr,mean_abs_resid_ms,1.6407453251908493,-4.875038556374342,8.15652920675604,0.6132653630263819,71,760
stb_fixed_180s,ischemic_vs_baseline,mean_signed_resid_ms,-7.533873928715273,-11.772767995875977,-3.2949798615545696,0.0007807941095721206,54,630
stb_fixed_180s,hr_vs_baseline,mean_signed_resid_ms,-10.041886980906636,-16.47443075914244,-3.609343202670832,0.0038627441007772277,22,130
stb_fixed_180s,ischemic_vs_hr,mean_signed_resid_ms,-2.803359588044322,-11.64333865752705,6.036619481438405,0.5264394586492794,71,760
stb_fixed_30s,ischemic_vs_baseline,mean_abs_resid_ms,7.538970773705768,4.32849265465822,10.749448892753316,1.5811544352674395e-05,61,1117
stb_fixed_30s,hr_vs_baseline,mean_abs_resid_ms,4.1135400917100755,1.024788884795222,7.202291298624929,0.011097332856894833,26,227
stb_fixed_30s,ischemic_vs_hr,mean_abs_resid_ms,3.8270971912645813,-2.85893196025037,10.513126342779533,0.25663573913998966,77,1344
stb_fixed_30s,ischemic_vs_baseline,mean_signed_resid_ms,-4.193713950347152,-8.74634575872956,0.3589178580352579,0.07032965324938327,61,1117
stb_fixed_30s,hr_vs_baseline,mean_signed_resid_ms,-2.2231896680859657,-6.885731973016365,2.4393526368444336,0.3354951087470062,26,227
stb_fixed_30s,ischemic_vs_hr,mean_signed_resid_ms,-1.4652358993124963,-10.247035053967329,7.316563255342336,0.7399635862628025,77,1344
stb_fixed_60s,ischemic_vs_baseline,mean_abs_resid_ms,6.997311776232929,4.499060832946675,9.495562719519183,5.798856339664594e-07,60,1038
stb_fixed_60s,hr_vs_baseline,mean_abs_resid_ms,4.847327682429107,1.864994793771837,7.829660571086377,0.0026357633954912185,25,198
stb_fixed_60s,ischemic_vs_hr,mean_abs_resid_ms,4.6591109596859965,-0.9424593895305433,10.260681308902537,0.10148541017103205,76,1236
stb_fixed_60s,ischemic_vs_baseline,mean_signed_resid_ms,-4.978312179206213,-8.868013031198428,-1.0886113272139988,0.013014274914871756,60,1038
stb_fixed_60s,hr_vs_baseline,mean_signed_resid_ms,-4.326646968865689,-8.41587296915651,-0.2374209685748685,0.038989868976663684,25,198
stb_fixed_60s,ischemic_vs_hr,mean_signed_resid_ms,-3.5038525571909167,-10.759955128674882,3.7522500142930477,0.3391066292041084,76,1236
stb_individualized,ischemic_vs_baseline,mean_abs_resid_ms,7.67395318124497,4.615547351021146,10.732359011468795,5.051606756331477e-06,60,1060
stb_individualized,hr_vs_baseline,mean_abs_resid_ms,4.574870151792797,2.091338445902402,7.058401857683192,0.0008679559365893974,25,218
stb_individualized,ischemic_vs_hr,mean_abs_resid_ms,4.865524647813501,-0.732116768847666,10.463166064474668,0.08721435068502467,76,1278
stb_individualized,ischemic_vs_baseline,mean_signed_resid_ms,-3.234800879826598,-7.838488778959284,1.3688870193060874,0.16496660534532134,60,1060
stb_individualized,hr_vs_baseline,mean_signed_resid_ms,-3.5563612861172493,-7.435340479476943,0.322617907242444,0.07058302909544245,25,218
stb_individualized,ischemic_vs_hr,mean_signed_resid_ms,-0.4045614686496233,-7.890504527682121,7.0813815903828745,0.9145195102126226,76,1278
stc_individualized,ischemic_vs_baseline,mean_abs_resid_ms,8.920098115679833,5.460246973347979,12.379949258011688,3.217650446122843e-06,58,824
stc_individualized,hr_vs_baseline,mean_abs_resid_ms,5.125311065196219,2.2614111555925764,7.989210974799862,0.0012612691675870794,22,109
stc_individualized,ischemic_vs_hr,mean_abs_resid_ms,6.35806613339291,0.5772180215851543,12.138914245200667,0.03165759751723997,75,933
stc_individualized,ischemic_vs_baseline,mean_signed_resid_ms,-5.806370509671467,-11.16359373484844,-0.4491472844944937,0.0341609738025748,58,824
stc_individualized,hr_vs_baseline,mean_signed_resid_ms,-5.491695751891485,-10.73068992218348,-0.2527015815994904,0.04078760034606116,22,109
stc_individualized,ischemic_vs_hr,mean_signed_resid_ms,-2.211801264040667,-9.711034263980547,5.2874317358992124,0.5584861966565314,75,933
