edb_record,qtdb_source_record,reason_code
e0104,sele0104,QTDB_source_overlap
e0106,sele0106,QTDB_source_overlap
e0107,sele0107,QTDB_source_overlap
e0110,sele0110,QTDB_source_overlap
e0111,sele0111,QTDB_source_overlap
e0112,sele0112,QTDB_source_overlap
e0114,sele0114,QTDB_source_overlap
e0116,sele0116,QTDB_source_overlap
e0121,sele0121,QTDB_source_overlap
e0122,sele0122,QTDB_source_overlap
e0124,sele0124,QTDB_source_overlap
e0126,sele0126,QTDB_source_overlap
e0129,sele0129,QTDB_source_overlap
e0133,sele0133,QTDB_source_overlap
e0136,sele0136,QTDB_source_overlap
e0166,sele0166,QTDB_source_overlap
e0170,sele0170,QTDB_source_overlap
e0203,sele0203,QTDB_source_overlap
e0210,sele0210,QTDB_source_overlap
e0211,sele0211,QTDB_source_overlap
e0303,sele0303,QTDB_source_overlap
e0405,sele0405,QTDB_source_overlap
e0406,sele0406,QTDB_source_overlap
e0409,sele0409,QTDB_source_overlap
e0411,sele0411,QTDB_source_overlap
e0509,sele0509,QTDB_source_overlap
e0603,sele0603,QTDB_source_overlap
e0604,sele0604,QTDB_source_overlap
e0606,sele0606,QTDB_source_overlap
e0607,sele0607,QTDB_source_overlap
e0609,sele0609,QTDB_source_overlap
e0612,sele0612,QTDB_source_overlap
e0704,sele0704,QTDB_source_overlap
