analysis,subgroup_variable,subgroup,outcome,effect_ms,ci_low_ms,ci_high_ms,p_value,subjects,episodes
hr_episode_vs_baseline,raw_ischemic_overlap,any_raw_ischemic_episode,mean_abs_resid_ms,6.197453663178066,2.998215629201801,9.682615729149415,,9,58
hr_episode_vs_baseline,raw_ischemic_overlap,no_annotated_ischemic_episode,mean_abs_resid_ms,3.6621669266385726,0.778029449001099,6.668798093214522,,16,160
episode_state_x_raw_ischemic_overlap,interaction,difference_in_hr_episode_effect,mean_abs_resid_ms,2.535286736539493,-2.4983183739667187,7.568891847045705,0.3048563478538302,25,218
hr_episode_vs_baseline,retained_ischemic_overlap,any_retained_ischemic_episode,mean_abs_resid_ms,6.197453663178066,2.998215629201801,9.682615729149415,,9,58
hr_episode_vs_baseline,retained_ischemic_overlap,no_annotated_ischemic_episode,mean_abs_resid_ms,3.6621669266385726,0.778029449001099,6.668798093214522,,16,160
episode_state_x_retained_ischemic_overlap,interaction,difference_in_hr_episode_effect,mean_abs_resid_ms,2.535286736539493,-2.4983183739667187,7.568891847045705,0.3048563478538302,25,218
hr_episode_vs_baseline_exploratory_clinical,coronary_disease_status,documented_present,mean_abs_resid_ms,8.739458407947122,5.464096975377493,12.074412172789849,,8,35
hr_episode_vs_baseline_exploratory_clinical,coronary_disease_status,explicitly_documented_absent,mean_abs_resid_ms,0.37628213572936564,-1.8315979168865653,3.0314396094303397,,8,83
hr_episode_vs_baseline_exploratory_clinical,coronary_disease_status,unknown_or_insufficient,mean_abs_resid_ms,4.605092160600873,1.0000979351326624,8.379988204301892,,9,100
hr_episode_vs_baseline,raw_ischemic_overlap,any_raw_ischemic_episode,median_abs_resid_ms,4.53480109453053,2.48070086583054,6.577701765559214,,9,58
hr_episode_vs_baseline,raw_ischemic_overlap,no_annotated_ischemic_episode,median_abs_resid_ms,2.690800370115425,-0.18253900079855248,5.634040293327373,,16,160
episode_state_x_raw_ischemic_overlap,interaction,difference_in_hr_episode_effect,median_abs_resid_ms,1.844000724415105,-2.0929412648092796,5.78094271363949,0.34266146076619863,25,218
hr_episode_vs_baseline,retained_ischemic_overlap,any_retained_ischemic_episode,median_abs_resid_ms,4.53480109453053,2.48070086583054,6.577701765559214,,9,58
hr_episode_vs_baseline,retained_ischemic_overlap,no_annotated_ischemic_episode,median_abs_resid_ms,2.690800370115425,-0.18253900079855248,5.634040293327373,,16,160
episode_state_x_retained_ischemic_overlap,interaction,difference_in_hr_episode_effect,median_abs_resid_ms,1.844000724415105,-2.0929412648092796,5.78094271363949,0.34266146076619863,25,218
hr_episode_vs_baseline_exploratory_clinical,coronary_disease_status,documented_present,median_abs_resid_ms,6.682199365015189,3.8966454630966236,9.542424804889464,,8,35
hr_episode_vs_baseline_exploratory_clinical,coronary_disease_status,explicitly_documented_absent,median_abs_resid_ms,-0.2792578540868291,-2.672518020248376,2.391436219886128,,8,83
hr_episode_vs_baseline_exploratory_clinical,coronary_disease_status,unknown_or_insufficient,median_abs_resid_ms,3.6269426316882973,0.23985170163454977,6.94257578967875,,9,100
hr_episode_vs_baseline,raw_ischemic_overlap,any_raw_ischemic_episode,mean_signed_resid_ms,-4.723394861300668,-7.386876300467698,-1.7311835688770807,,9,58
hr_episode_vs_baseline,raw_ischemic_overlap,no_annotated_ischemic_episode,mean_signed_resid_ms,-2.8999049000765638,-8.657245882356415,2.0384696937518645,,16,160
episode_state_x_raw_ischemic_overlap,interaction,difference_in_hr_episode_effect,mean_signed_resid_ms,-1.8234899612241042,-8.521091978645147,4.874112056196939,0.5777505323735742,25,218
hr_episode_vs_baseline,retained_ischemic_overlap,any_retained_ischemic_episode,mean_signed_resid_ms,-4.723394861300668,-7.386876300467698,-1.7311835688770807,,9,58
hr_episode_vs_baseline,retained_ischemic_overlap,no_annotated_ischemic_episode,mean_signed_resid_ms,-2.8999049000765638,-8.657245882356415,2.0384696937518645,,16,160
episode_state_x_retained_ischemic_overlap,interaction,difference_in_hr_episode_effect,mean_signed_resid_ms,-1.8234899612241042,-8.521091978645147,4.874112056196939,0.5777505323735742,25,218
hr_episode_vs_baseline_exploratory_clinical,coronary_disease_status,documented_present,mean_signed_resid_ms,-5.907840276511148,-9.78141294256127,-1.940350160568288,,8,35
hr_episode_vs_baseline_exploratory_clinical,coronary_disease_status,explicitly_documented_absent,mean_signed_resid_ms,0.22046497620618055,-4.445692013335897,6.004537585332095,,8,83
hr_episode_vs_baseline_exploratory_clinical,coronary_disease_status,unknown_or_insufficient,mean_signed_resid_ms,-4.823336638943477,-13.221803526886296,1.5932941381912227,,9,100
hr_episode_vs_baseline,raw_ischemic_overlap,any_raw_ischemic_episode,median_signed_resid_ms,-4.925820962009555,-7.21421405990255,-2.2312109873610284,,9,58
hr_episode_vs_baseline,raw_ischemic_overlap,no_annotated_ischemic_episode,median_signed_resid_ms,-2.4868458483920586,-7.957346925042734,2.4222940808463473,,16,160
episode_state_x_raw_ischemic_overlap,interaction,difference_in_hr_episode_effect,median_signed_resid_ms,-2.438975113617497,-8.792651501991408,3.914701274756413,0.4337050287640713,25,218
hr_episode_vs_baseline,retained_ischemic_overlap,any_retained_ischemic_episode,median_signed_resid_ms,-4.925820962009555,-7.21421405990255,-2.2312109873610284,,9,58
hr_episode_vs_baseline,retained_ischemic_overlap,no_annotated_ischemic_episode,median_signed_resid_ms,-2.4868458483920586,-7.957346925042734,2.4222940808463473,,16,160
episode_state_x_retained_ischemic_overlap,interaction,difference_in_hr_episode_effect,median_signed_resid_ms,-2.438975113617497,-8.792651501991408,3.914701274756413,0.4337050287640713,25,218
hr_episode_vs_baseline_exploratory_clinical,coronary_disease_status,documented_present,median_signed_resid_ms,-6.319488999367329,-10.038308210083226,-2.5635552290101318,,8,35
hr_episode_vs_baseline_exploratory_clinical,coronary_disease_status,explicitly_documented_absent,median_signed_resid_ms,0.2975889532496525,-4.654896353038966,5.736357415425224,,8,83
hr_episode_vs_baseline_exploratory_clinical,coronary_disease_status,unknown_or_insufficient,median_signed_resid_ms,-3.9940802070463914,-11.767831064896056,2.0639283849244423,,9,100
episode_vs_baseline_rate_dynamic_adjusted,episode_type,ischemic,mean_abs_resid_ms,5.510183211580511,2.918782441260446,8.101583981900575,3.0790747716122086e-05,60,1060
episode_vs_baseline_rate_dynamic_adjusted,episode_type,ischemic,median_abs_resid_ms,5.055415395152584,2.284333424098224,7.8264973662069455,0.0003493525989536291,60,1060
episode_vs_baseline_rate_dynamic_adjusted,episode_type,ischemic,mean_signed_resid_ms,-0.20233937137433639,-4.6093394610330085,4.2046607182843365,0.9282966143439668,60,1060
episode_vs_baseline_rate_dynamic_adjusted,episode_type,ischemic,median_signed_resid_ms,0.004040116799183424,-4.662276461148283,4.67035669474665,0.9986460342911195,60,1060
episode_vs_baseline_rate_dynamic_adjusted,episode_type,rate_related,mean_abs_resid_ms,2.232943397469672,-0.5039733331532594,4.969860128092604,0.10980771212052819,25,218
episode_vs_baseline_rate_dynamic_adjusted,episode_type,rate_related,median_abs_resid_ms,1.5952562447824459,-0.7270966481208783,3.91760913768577,0.17819730649534848,25,218
episode_vs_baseline_rate_dynamic_adjusted,episode_type,rate_related,mean_signed_resid_ms,-0.6000756831385434,-4.061882530405663,2.8617311641285768,0.7340496232600089,25,218
episode_vs_baseline_rate_dynamic_adjusted,episode_type,rate_related,median_signed_resid_ms,-0.7555032116782421,-4.162996021075864,2.65198959771938,0.6638820455246586,25,218
ischemic_vs_hr_rate_dynamic_adjusted,episode_label,ischemic_minus_hr,mean_abs_resid_ms,5.934174263502912,-0.3279030264443694,12.196251553450194,0.0629225948413134,76,1278
ischemic_vs_hr_rate_dynamic_adjusted,episode_label,ischemic_minus_hr,median_abs_resid_ms,5.222087200274135,-0.47961522394565304,10.923789624493924,0.07205445657748538,76,1278
ischemic_vs_hr_rate_dynamic_adjusted,episode_label,ischemic_minus_hr,mean_signed_resid_ms,-0.5256726267725245,-6.971766843045732,5.920421589500682,0.8713852757522025,76,1278
ischemic_vs_hr_rate_dynamic_adjusted,episode_label,ischemic_minus_hr,median_signed_resid_ms,0.2206870098897969,-6.073037817165145,6.514411836944739,0.9444971456686817,76,1278
